ORF_Info,Phi_Post_Arith_Mean,Phi_Post_Median,Phi_Post_Geom_Mean,Phi_Post_Harm_Mean,Phi_Post_SD
SAKL0C13728g,1.38028024556433,1.37269440936068,1.34792677886164,1.31363292045424,0.293006014898272
SAKL0C13750g,0.496110909539352,0.49363290228073,0.469819963834825,0.437676323249296,0.152292618087401
SAKL0C13772g,1.06297256850281,1.05986110715162,1.05636682127408,1.0496928106415,0.118124944220219
SAKL0C13794g,0.586307458342765,0.580125496010734,0.529181691580488,0.456047996951718,0.240328864900925
SAKL0C13816g,1.23054593783945,1.2306254246735,1.20526807346608,1.17795976460698,0.242778432297599
SAKL0C13838g,0.475582917412601,0.472443217692233,0.454453611838818,0.430278215837582,0.136232525229341
SAKL0C13860g,0.44538539868781,0.435053573514436,0.399600767956522,0.342876193538884,0.190178387255909
SAKL0C13882g,0.246660843735437,0.238604712754186,0.220507555255861,0.189975065768437,0.108236092692973
SAKL0C13904g,0.248091393107576,0.232538166754153,0.21744242963253,0.183027929824315,0.119633716911372
SAKL0C13926g,5.45519377718542,5.42603976493861,5.43615153032903,5.41717026223838,0.457097300018734
SAKL0C13970g,1.51623341088847,1.51096074360614,1.50795805187866,1.49959276450028,0.157825687996366
SAKL0C13992g,0.541385623057333,0.538160477621968,0.52424448188536,0.505566581858535,0.132000373313394
SAKL0C14014g,0.228999251394091,0.201227769444933,0.190561434444417,0.151268857999897,0.134777848203039
SAKL0C14058g,0.598278332346093,0.598070600209954,0.565434962662504,0.522060183303171,0.185357928309423
SAKL0C14080g,0.109436227913264,0.100217569494401,0.0943172200390987,0.0789891624226191,0.0586121809931098
SAKL0D00110g,0.719344842894714,0.716039605076364,0.705851073532353,0.691553578927329,0.136476642950166
SAKL0D00132g,0.72971289456331,0.731293835807024,0.718272211312567,0.706247420328277,0.12675577884951
SAKL0D00176g,1.00233441973898,1.0014563419673,0.99903140215934,0.995713997095,0.0812921048056209
SAKL0D00198g,0.14057785588048,0.123874797159564,0.118266469087221,0.0964080504431381,0.0819318163970451
SAKL0D00220g,0.536611251576925,0.536702422545138,0.517680927865279,0.495911526686322,0.136459409815089
SAKL0D00242g,1.29502896156716,1.29138534306965,1.27947727640536,1.26351785430566,0.199034014542595
SAKL0D00264g,0.423621958013853,0.423647709377022,0.407503331064197,0.388420463324767,0.111054305313208
SAKL0D00286g,0.372233594434835,0.348196436345356,0.319169172703076,0.259035426014416,0.192177145673387
SAKL0D00308g,0.92941191842503,0.928413972035803,0.915517438954093,0.901063671165963,0.158407082896055
SAKL0D00330g,0.256761214654141,0.246656706079473,0.227655445957344,0.192434849532262,0.116428932411129
SAKL0D00352g,0.508941231963623,0.505989710243499,0.488366675916232,0.465293209830082,0.139281295144814
SAKL0D00374g,0.224500973567466,0.198288176658693,0.189618683585316,0.152072716664366,0.126910198252621
SAKL0D00396g,1.01466393447609,1.00572529893611,0.968903264886803,0.916220268758688,0.291703000908519
SAKL0D00418g,1.03181680869416,1.03425511871086,1.02382095036901,1.01560796694289,0.127081559826233
SAKL0D00440g,1.46181328336293,1.46163757147693,1.44242723050657,1.42236171733313,0.235190877317158
SAKL0D00462g,0.322353280322823,0.291909959791918,0.271098348991568,0.216879000095267,0.181071692382789
SAKL0D00484g,0.275100285583031,0.260054123721812,0.238461201373477,0.196519864918023,0.13680415156586
SAKL0D00506g,0.313137413370205,0.259876811181352,0.247323507407252,0.183573507273664,0.212283538807017
SAKL0D00528g,1.18349928253647,1.1833231722017,1.17023263246254,1.15669375789614,0.175970814865951
SAKL0D00550g,0.860632579363911,0.855575999306073,0.847731094596017,0.834257193927898,0.146750794577798
SAKL0D00572g,0.864119320166752,0.862615418403955,0.856725856077492,0.849204523246706,0.112387437938568
SAKL0D00594g,3.01300646339395,3.01218419854365,3.00282500563073,2.99258821937624,0.247274984163804
SAKL0D00704g,0.617493493704484,0.617024266040647,0.602514319244658,0.586185206614314,0.132303502353205
SAKL0D00726g,1.24071671016609,1.241232048148,1.22242072350603,1.20331164968401,0.209621631505551
SAKL0D00748g,1.18085368578164,1.17724969153257,1.16979746110474,1.15852438113244,0.160351320859196
SAKL0D00770g,0.189413067568211,0.175550657467316,0.163849457081194,0.135619506300421,0.0961885087138781
SAKL0D00792g,2.62903755203169,2.62329263203941,2.61848324390198,2.60787064470045,0.235195211984833
SAKL0D00814g,3.24946968303765,3.2402897555738,3.24032871391383,3.23117095292195,0.243716906441045
SAKL0D00836g,0.679069529571369,0.675002418985717,0.665751962866069,0.651757517469391,0.132053858357844
SAKL0D00858g,0.379381859103201,0.369973421982294,0.347135438101354,0.306462787504823,0.146528357700742
SAKL0D00880g,0.490699833159445,0.480798267799425,0.451458317881331,0.401344793100394,0.183116034631447
SAKL0D00902g,2.05595447944569,2.05619112719273,2.04430087208152,2.03248869466119,0.217790271426259
SAKL0D01012g,0.305734703104754,0.280444922044096,0.262661166834426,0.214246848102755,0.157442367453272
SAKL0D01034g,0.427889285155336,0.419937542526815,0.387969971636396,0.338396161611219,0.173982065406204
SAKL0D01056g,2.37695886852935,2.37159048003392,2.36846661342441,2.35994322658949,0.200780801333126
SAKL0D01078g,0.249669079424016,0.246643798050195,0.230437272145628,0.20725313333806,0.0926611275612196
SAKL0D01100g,0.129770998921038,0.118967830039452,0.114300776318709,0.0979117740677793,0.0635546110224384
SAKL0D01122g,0.40884516466417,0.400208425521936,0.374545916652695,0.332784654204637,0.159260588798813
SAKL0D01144g,1.15557763907633,1.14400047473046,1.0873751316482,1.00561384506316,0.378149475616412
SAKL0D01166g,0.606940004915999,0.603865481591926,0.586774421873575,0.56437592827039,0.151174827618294
SAKL0D01188g,0.193434874235515,0.180057242382903,0.169954415361956,0.144380766753878,0.0934561668352273
SAKL0D01210g,0.486022109759185,0.44397784742098,0.401060561189341,0.306439458883801,0.276053175865532
SAKL0D01232g,1.48273381116508,1.47577705826216,1.47407442610111,1.46533177173352,0.159774657008767
SAKL0D01254g,0.258282527744338,0.235055414746492,0.219509258271781,0.177291881863361,0.140665450903542
SAKL0D01276g,0.291842072112339,0.282555230673087,0.265024480197402,0.232676838159082,0.118939664066983
SAKL0D01298g,0.248686734032453,0.239034629607965,0.223239079184966,0.192704803046919,0.107228946307348
SAKL0D01320g,0.240039019291791,0.221625611916856,0.206547775942723,0.170162605511242,0.124244126078147
SAKL0D01342g,0.595804394296781,0.594515526155637,0.587647253301373,0.579170451522363,0.0972183551674524
SAKL0D01364g,0.51175631311287,0.508945963812103,0.500682459813345,0.488940589123886,0.104127902074651
SAKL0D01386g,0.443079095349319,0.442199578565326,0.422914120139694,0.398982594391796,0.126698777490007
SAKL0D01408g,0.690098845666153,0.684884060947542,0.67274929252256,0.653956630350584,0.150529150044152
SAKL0D01430g,0.732168068456059,0.727000952401971,0.711361518436792,0.688076421446675,0.168451408873687
SAKL0D01452g,1.97494610273276,1.96559745842074,1.95936329952873,1.94361758593029,0.247313199848955
SAKL0D01474g,0.458244919965925,0.454416131602011,0.438504842016963,0.416161849330727,0.129414667601615
SAKL0D01496g,0.661095350225365,0.664165640570913,0.646651464627182,0.631066645353176,0.134375223542181
SAKL0D01518g,0.235414564189209,0.226112564610528,0.209529765444663,0.17838596758903,0.105299989143046
SAKL0D01540g,1.22796053206002,1.22690215755101,1.21196609114404,1.19531242811797,0.195107324108105
SAKL0D01562g,0.184264639341257,0.163864822798239,0.155877799408069,0.126225415902088,0.103280707923715
SAKL0D01584g,0.457965483480739,0.444168470046546,0.416385083447454,0.365922806583104,0.184467039293253
SAKL0D01606g,0.748227065087078,0.749417371469007,0.738394062277368,0.728134830252845,0.119312394001759
SAKL0D01628g,1.78300412930383,1.78200205868777,1.7662984044862,1.74917313558722,0.241870890572096
SAKL0D01672g,0.399721230203271,0.38227819177043,0.352655935189478,0.296054229970874,0.184331868262496
SAKL0D01694g,0.222267367219453,0.205083334603272,0.1917620271318,0.159140936911618,0.114227043707801
SAKL0D01716g,0.162224281077785,0.1512678545837,0.144201984359459,0.124339837197496,0.074417333694982
SAKL0D01738g,0.334012710807994,0.305712696331026,0.285221724468014,0.231711780311507,0.178256840122157
SAKL0D01760g,1.39975151307974,1.39979410217883,1.382836869203,1.36532239040527,0.21470368148435
SAKL0D01804g,0.173088790825326,0.15614121649817,0.148391364542287,0.12240283353379,0.0924731801139255
SAKL0D01826g,2.4740470430281,2.46447032548262,2.45359402029584,2.43288449330643,0.316892872469796
SAKL0D01870g,0.451181091021723,0.440329016134927,0.409101552634778,0.359822201264067,0.185013904465597
SAKL0D01892g,0.298661679834793,0.285826126770402,0.265652561197528,0.226671997786381,0.133712613823825
SAKL0D01914g,0.176501875795266,0.17112232785209,0.159335752247554,0.139129285181762,0.0746237934553469
SAKL0D01936g,0.548774504127019,0.538670877304447,0.496023280345732,0.432132428992068,0.226613691685006
SAKL0D01958g,0.197497005717331,0.189651213101991,0.178018834715079,0.155570914967228,0.084659105283463
SAKL0D01980g,0.742490829517519,0.743999521050988,0.737298803907037,0.732009699410326,0.0871770295152698
SAKL0D02002g,0.562477566337527,0.560576774910387,0.528483006496091,0.486220275431886,0.183951417943939
SAKL0D02024g,1.11967633301046,1.11825246994327,1.11262323246492,1.10545794125789,0.124934374610492
SAKL0D02046g,0.372031218312404,0.369246565154459,0.345294078432251,0.312391114749215,0.132056585915316
SAKL0D02068g,0.332846775713999,0.325496815711187,0.306405132811524,0.27330980058901,0.124725054219578
SAKL0D02090g,0.899275998834913,0.899843613734195,0.860990428886853,0.816966768312901,0.251079344245836
SAKL0D02112g,0.555967032264038,0.541040807580977,0.50128689101915,0.433166601130295,0.231077348719787
SAKL0D02134g,0.191507314824701,0.175141780712422,0.164686588926897,0.135878790477067,0.10077141351593
SAKL0D02156g,1.06157788161784,1.06299281733955,1.05630308959265,1.0509359050858,0.105111293155868
SAKL0D02178g,3.35349982760003,3.33609936074467,3.31609488277571,3.27818511571035,0.498919709326449
SAKL0D02200g,0.851778444351598,0.850882702369776,0.832546201844321,0.811757762226933,0.176202040148215
SAKL0D02222g,0.358302774405689,0.356140569041979,0.347489340760559,0.33574207077198,0.0853198750386542
SAKL0D02310g,0.545295747283815,0.541802962921693,0.522943644840183,0.49728651008416,0.149628684387645
SAKL0D02332g,0.270500625768099,0.264518497604179,0.248210314525924,0.220611644559987,0.103284033868114
SAKL0D02354g,0.356009019340599,0.342090554197856,0.315192896855508,0.265237740133719,0.161001293317124
SAKL0D02376g,0.407302694991529,0.363990705987703,0.335854648841171,0.257468925623155,0.23874990099512
SAKL0D02398g,0.186662096296783,0.174746981482457,0.160311198118994,0.131589474513965,0.0974403890552466
SAKL0D02420g,0.436021629282224,0.422495512582175,0.387914418382746,0.326483299197442,0.191835081257175
SAKL0D02442g,0.423591650586177,0.417705042899956,0.394749199440068,0.360078580911117,0.147551947764335
SAKL0D02464g,0.261780419883221,0.226878370571473,0.216827825149695,0.171146833387942,0.157049058331368
SAKL0D02486g,1.0706175396433,1.07234292448904,1.06052034322645,1.05015345022596,0.145481294242694
SAKL0D02508g,0.896872455503124,0.894741310341916,0.884523406809013,0.871807647660706,0.147256373089799
SAKL0D02530g,0.470336386252802,0.454335723732677,0.423502809288778,0.366061473987569,0.198135402168553
SAKL0D02552g,0.332244193743556,0.307092081664551,0.282729889284428,0.227293083977115,0.176962543064896
SAKL0D02574g,0.428250931646447,0.427024946148993,0.405971429479421,0.379679496462045,0.130879245804658
SAKL0D02596g,0.231208838382648,0.223627234396437,0.207216745502652,0.17831375256127,0.0994108904474097
SAKL0D02618g,0.303734268883571,0.285439562911398,0.266397129486746,0.223326530528142,0.144971298541013
SAKL0D02640g,1.21706730323724,1.21523205889957,1.21184554858831,1.20655822957844,0.11220155425581
SAKL0D02662g,0.196149003917454,0.181709215259325,0.169035900098279,0.138954431083084,0.100249671700096
SAKL0D02684g,0.457437873249697,0.455938931227195,0.439236637856103,0.418590709923255,0.123767658509518
SAKL0D02706g,0.875819010692569,0.872127164003933,0.868441468519916,0.860923451092323,0.112990801080476
SAKL0D02728g,1.32290423297835,1.32073345490585,1.30889451662131,1.29446331884141,0.190556362329876
SAKL0D02750g,0.468433399402739,0.464349520040806,0.449834981570214,0.429103742208525,0.126890181926339
SAKL0D02772g,0.228840833618349,0.22653138536969,0.21120506265308,0.189904832568582,0.0852966582438934
SAKL0D02794g,1.50108792010729,1.50651703033692,1.47384617116893,1.4445233294917,0.279454924379501
SAKL0D02816g,0.40785801227801,0.385301435257662,0.353599906129953,0.287065563242338,0.200249627368954
SAKL0D02838g,0.433768699654358,0.424098074169408,0.391225290616345,0.338161256821167,0.179824117505629
SAKL0D02860g,8.73675321346132,8.68186580801521,8.67945808485434,8.62232742993842,1.00436780433664
SAKL0D02882g,0.415467085359278,0.40700061545886,0.379624787433308,0.334682886415385,0.162383054349342
SAKL0D02904g,0.931780709890116,0.91958533807009,0.887112313855382,0.835352825314308,0.277039484707488
SAKL0D02926g,0.825194892275659,0.825578660825526,0.813550608305738,0.801501078998009,0.136998817876682
SAKL0D02948g,1.16717409855003,1.1662138748956,1.15774302553055,1.14812704746093,0.147310021246269
SAKL0D02970g,1.22448021914764,1.2242191903733,1.21518781678818,1.20574293965965,0.149951538442386
SAKL0D02992g,4.48116894073857,4.47575726403924,4.47102869056578,4.46085439491567,0.301174522206662
SAKL0D03014g,0.400830956031834,0.38932753005588,0.363414097524258,0.318659381545672,0.163216378828192
SAKL0D03036g,1.18349142156391,1.17782791640947,1.15385358429548,1.12241321530833,0.259112972648221
SAKL0D03058g,0.157167290645657,0.141393062137351,0.131332859257679,0.105499165129092,0.0919616321230727
SAKL0D03080g,0.209012521515168,0.190675366690573,0.178452011750132,0.146961887675966,0.112770563387592
SAKL0D03102g,0.201694589251943,0.188800759905788,0.174367699814253,0.143264802117911,0.102140140460987
SAKL0D03146g,0.202110053386708,0.183201004228852,0.16980732131811,0.135396617320152,0.114353680556354
SAKL0D03168g,2.94785597243864,2.94085683516415,2.93253004668285,2.91713967076512,0.300417707064929
SAKL0D03190g,1.44608391867292,1.43725690672371,1.38839616271535,1.32246086734342,0.392672779672232
SAKL0D03212g,0.523310698281049,0.520532185748262,0.505838040282745,0.486584757795738,0.130879082267631
SAKL0D03234g,0.202967107097618,0.19588365612368,0.182099984650883,0.157107445062885,0.0873290169253558
SAKL0D03256g,0.399559671754628,0.344037394293432,0.324945455614917,0.24895197695685,0.249224409352708
SAKL0D03278g,0.917496146407647,0.916337135853786,0.896572239282966,0.873745398893159,0.190941369975379
SAKL0D03300g,1.43257074734729,1.42757050482388,1.42153875016678,1.41028641267144,0.176679606358894
SAKL0D03322g,0.781461692918886,0.781119804471175,0.769466529849911,0.757002093290973,0.13507161449768
SAKL0D03344g,0.350382382520274,0.339897760839254,0.310088370211911,0.260207646882674,0.157400051441868
SAKL0D03366g,2.79998573391754,2.78836984501982,2.78700429030762,2.77399298402581,0.26969009321913
SAKL0D03410g,0.496324880018564,0.49296709180525,0.473801119784244,0.448023887243838,0.143104941275518
SAKL0D03564g,0.213353780303826,0.204440817427941,0.194131885662595,0.170725858772346,0.0861559164916182
SAKL0D03586g,0.521387503695796,0.52148131026394,0.50710380611567,0.491286445088155,0.118329353981208
SAKL0D03608g,1.18047781377013,1.17412989243458,1.16746411256244,1.15420700951907,0.174322448826215
SAKL0D03630g,0.239365899991038,0.22925829964525,0.214480411685714,0.185000246297755,0.103817614676757
SAKL0D03652g,1.79912787939889,1.79468030520757,1.78461913402303,1.76984654369907,0.227036244622345
SAKL0D03674g,0.624004945883725,0.620116964026674,0.595937367516995,0.56222463223468,0.177534118166189
SAKL0D03696g,2.57073892215468,2.56711218941669,2.5471374949003,2.52306196022352,0.346052712869033
SAKL0D03718g,0.877391413779096,0.866827683299331,0.793603736365605,0.684014890325468,0.353977542004313
SAKL0D03740g,0.118006525189479,0.10784137154888,0.102280030403944,0.0854559592085696,0.0607657527147274
SAKL0D03762g,0.310329525613199,0.307316344575787,0.290858817745311,0.267068687599893,0.104014776874889
SAKL0D03784g,0.200103570097191,0.192930976113535,0.181787097329275,0.159968798807953,0.081149921844655
SAKL0D03806g,0.870392509751078,0.868576844976655,0.857099869467184,0.843128632913487,0.149305081993801
SAKL0D03828g,10.2532236517744,10.1536798444887,10.1413329130361,10.0301446605908,1.52474775315469
SAKL0D03850g,0.596127096353404,0.579272169576687,0.540015024450379,0.468286189152282,0.241640915654556
SAKL0D03872g,1.15265479367517,1.15159377211566,1.13646820995167,1.11966856573772,0.190445054776289
SAKL0D03883g,0.408923935069245,0.403458005724107,0.387997411024873,0.36218901867078,0.12361443850042
SAKL0D03894g,2.99644079261753,2.98577581895524,2.98492981442017,2.97336344175416,0.262308713252204
SAKL0D03938g,0.204547961370044,0.179895971503505,0.169252143563262,0.132531462052121,0.122302214764828
SAKL0D03960g,0.383058507932046,0.377357371507615,0.353273475483783,0.316834074158729,0.142303155984149
SAKL0D03982g,0.567578608794976,0.559063269092071,0.523075641427577,0.467942644609901,0.21212715604392
SAKL0D04004g,0.399526882633115,0.395594010393269,0.376738976547171,0.350129055877896,0.12840198449309
SAKL0D04026g,0.937766609718927,0.936271014845183,0.920251184731328,0.901617371404855,0.177243243132326
SAKL0D04048g,1.678656972173,1.67432228286821,1.67063860479045,1.66255754151776,0.163641139875134
SAKL0D04070g,0.437608273099026,0.43331221014656,0.419717334077254,0.399067875828873,0.119792941784717
SAKL0D04092g,0.570663492812689,0.571125308529971,0.544872136139333,0.514143112164243,0.162684636733622
SAKL0D04114g,0.779931111488946,0.778638425633309,0.768658239188105,0.756915313096129,0.130775984508906
SAKL0D04136g,0.508631859251936,0.50283282976749,0.4729690761334,0.427224961139005,0.17867109867776
SAKL0D04158g,3.95536373589975,3.94388575082262,3.93623468132619,3.9169476931329,0.388109607899449
SAKL0D04246g,0.456211920855233,0.454123077473906,0.441833036690359,0.425997701068955,0.110866110222328
SAKL0D04268g,0.457741093911088,0.417352382987963,0.385784348253512,0.306607622825026,0.249672527739413
SAKL0D04334g,0.34688331804783,0.332921494212852,0.305261399152865,0.256878935041592,0.161872035171634
SAKL0D04378g,0.415208061607924,0.410315330468677,0.381394155091706,0.338221926790189,0.157315361980067
SAKL0D04400g,1.33889582166766,1.3341361254174,1.31470958690863,1.28952456019158,0.251331768486266
SAKL0D04422g,0.171219989094878,0.160002893769696,0.15010327356795,0.126346078203637,0.0820979512212193
SAKL0D04444g,0.264387241151533,0.243139712206161,0.222525502580942,0.17583278084273,0.14400070617854
SAKL0D04455g,0.503235023991477,0.497800895144536,0.473448824346928,0.435934102596745,0.162152163454906
SAKL0D04466g,2.16764186209097,2.16712994819394,2.15292390462125,2.13798904782466,0.251269738562249
SAKL0D04488g,8.67935405727087,8.63855948441128,8.63807094558378,8.5971556224299,0.851515507299442
SAKL0D04510g,0.538091038747705,0.537629544198993,0.519563163309549,0.498863018650597,0.135993757803232
SAKL0D04532g,0.244531700067086,0.233458092335193,0.217934392600156,0.1869097108435,0.109328006105638
SAKL0D04664g,2.53756227563486,2.53831077856509,2.52968074567233,2.52176916104605,0.199804350804803
SAKL0D04752g,0.784585111173084,0.779559817731555,0.764473679589187,0.742825769139888,0.173129743567607
SAKL0D04774g,0.15766053330293,0.144682486373628,0.133325045867132,0.106948425270798,0.0871292511568348
SAKL0D04796g,0.348197857993843,0.345223874536735,0.328289839453288,0.303832116586829,0.111318042059825
SAKL0D04884g,1.63798976090065,1.63358118653667,1.62863337434096,1.61919124258451,0.174525260966031
SAKL0D04906g,1.05171740096437,1.04363469080995,1.01447360340521,0.972455436160865,0.269669654245352
SAKL0D04928g,0.219811107400096,0.204501994202511,0.191068015619091,0.159046098835722,0.109309818311272
SAKL0D04950g,0.756984086373339,0.745367897214203,0.684904579647367,0.590897086035666,0.305637982923438
SAKL0D04972g,0.701791670878618,0.701381855605024,0.69626861066863,0.690623066317107,0.0873506530702095
SAKL0D04994g,0.424792107015773,0.422346572539038,0.403476792522148,0.378078349939603,0.127818599024707
SAKL0D05016g,0.569282111072915,0.544699105228279,0.506145472459808,0.426705840854609,0.251667564420928
SAKL0D05038g,0.423992917184915,0.412466822552966,0.378881243782142,0.323273897888362,0.184852896538178
SAKL0D05060g,1.28832476040306,1.28931878361984,1.28492616541738,1.28149603190424,0.0932144753758553
SAKL0D05082g,0.782167323223399,0.780562294819736,0.774500488690865,0.766671818605362,0.108731786090234
SAKL0D05104g,0.575448761573864,0.578918820794398,0.558729596053756,0.539881586380629,0.133223231854596
SAKL0D05126g,0.516494490195057,0.510720196505398,0.491500164140664,0.461264943829295,0.152376383790906
SAKL0D05148g,0.331959029467972,0.327434577104154,0.313296199743299,0.291296566509539,0.106349119549412
SAKL0D05170g,1.39377191093041,1.3852749140544,1.34684320327648,1.29431326426022,0.349903348059672
SAKL0D05192g,0.355831224108691,0.347117389114422,0.325831534609635,0.290713965655713,0.139109216444876
SAKL0D05214g,0.534894099534171,0.528449350962627,0.510982001454012,0.482979517917511,0.152509091804055
SAKL0D05236g,0.319414175634841,0.313535509280329,0.293185045824248,0.2616301109415,0.122639351852938
SAKL0D05258g,1.14444948059319,1.14098624044677,1.13601814097517,1.12744568260332,0.138046632210114
SAKL0D05280g,0.72354807622634,0.723988800799686,0.686696397324824,0.641539437572313,0.21798669002074
SAKL0D05302g,1.24143265723947,1.2399401826623,1.22272403219096,1.20293002895762,0.211241204538532
SAKL0D05324g,0.502249739935831,0.502441650677867,0.488899967481354,0.474227692443579,0.112314415060211
SAKL0D05390g,0.635850812904305,0.633614938676548,0.620239537426137,0.603402635919055,0.137336374564248
SAKL0D05412g,0.198661285049869,0.187277386672903,0.174559394566093,0.147798081508963,0.0952193764071546
SAKL0D05434g,0.176183474244157,0.166848492514939,0.156811971374962,0.134577890276183,0.0801722113787286
SAKL0D05456g,0.672798603759427,0.671543918617013,0.662286742164816,0.65136231749245,0.117266368918096
SAKL0D05478g,1.07314587892953,1.06891817833975,1.04564251524673,1.01573411561089,0.236889747278724
SAKL0D05500g,1.19908160505593,1.19324239813022,1.16162644667828,1.11973155809622,0.289886643882213
SAKL0D05522g,0.418119704733218,0.41810688209333,0.409499762495327,0.400171084064382,0.0825231941787172
SAKL0D05544g,1.02796108632201,1.02740566402621,1.02100200120158,1.01390840780109,0.118738545179601
SAKL0D05566g,0.283363945272504,0.274808193218969,0.261411343195217,0.234990433652957,0.106025049763647
SAKL0D05588g,0.116570235037348,0.109393582670174,0.103386442477904,0.0886571772765166,0.0545373601010048
SAKL0D05610g,1.06481573086114,1.06143377544455,1.05179990387904,1.03838010314488,0.164607754139295
SAKL0D05632g,0.30209990282292,0.29874664509821,0.281161994886119,0.256779548048489,0.106693315212518
SAKL0D05654g,0.843339160112559,0.841891733065746,0.834696685997395,0.825857755705685,0.119831885765381
SAKL0D05676g,0.406299034079753,0.394138306867066,0.371451678473705,0.329876795427055,0.160621564529558
SAKL0D05698g,2.05385565482038,2.05321398374072,2.03856318511944,2.02311098812475,0.249802396144986
SAKL0D05720g,0.593395549062967,0.590091271712989,0.58054322246424,0.566702342790799,0.120447857725216
SAKL0D05742g,0.524731331313931,0.517926501596236,0.507463190037218,0.487959575822384,0.129505071630095
SAKL0D05764g,0.587341473892655,0.586961522057244,0.577525016132134,0.567250883319402,0.105514896773485
SAKL0D05786g,0.243208852360833,0.218365568625794,0.201059281985438,0.157861179847068,0.144189357072237
SAKL0D05808g,0.481246367246458,0.480520528251986,0.466991305640827,0.45124462368709,0.11338786061608
SAKL0D05830g,0.80555076217094,0.802505769128689,0.794249250719108,0.782510829238181,0.133112176209724
SAKL0D05852g,0.596122757640873,0.592259157915372,0.574321720939351,0.549073881637061,0.154545813251601
SAKL0D05874g,0.763775973702095,0.75987621034676,0.747307464222042,0.729744919384336,0.15477811319436
SAKL0D05896g,1.79687114620294,1.79424837946198,1.78751058635967,1.77805689179825,0.182804087837403
SAKL0D05918g,0.222700378196038,0.206618961073917,0.193562506204652,0.161090987334997,0.110661535239199
SAKL0D05940g,1.09032600402986,1.08635951814681,1.05513181489729,1.01660440946819,0.268686689071471
SAKL0D05962g,2.46411656524853,2.45967297879449,2.45985363525157,2.4555812418479,0.144875767312659
SAKL0D05984g,0.213221707650207,0.189858261030827,0.180946443196648,0.147041856508298,0.117790248816706
SAKL0D06006g,2.02088057055958,2.01370070862991,2.00651421531452,1.99197345274699,0.239897362161261
SAKL0D06050g,0.343599365225983,0.339313636749934,0.321456994204817,0.293519587331871,0.115592537192013
SAKL0D06072g,0.456472455627453,0.454536335010617,0.435429170161719,0.409977567396796,0.131357352605154
SAKL0D06094g,0.749390343940081,0.747857853290098,0.743605078056647,0.737728545194417,0.092603412812265
SAKL0D06116g,0.539720705281519,0.53904281407599,0.531242989213362,0.522231011327021,0.0935973926002554
SAKL0D06204g,1.35832273708946,1.35150027755466,1.34576495297997,1.33298028691163,0.183669628176079
SAKL0D06226g,0.199082096585253,0.187510077471864,0.176033497860375,0.149642453590335,0.0927316931688022
SAKL0D06248g,2.02269816401993,2.01810956918734,2.01296183463145,2.00316839816556,0.198173788711276
SAKL0D06270g,1.1647262012031,1.15664588513028,1.11961826104525,1.0674251848291,0.310245973661812
SAKL0D06292g,0.161717055528372,0.143766328671463,0.135659473374041,0.108977315496725,0.0934293637051679
SAKL0D06314g,0.309547253908177,0.287133984980712,0.265054175346967,0.212483641856552,0.160068469621582
SAKL0D06336g,0.265199917757235,0.256534326333953,0.241509997971488,0.21221442489237,0.106209675914686
SAKL0D06358g,0.495601303843721,0.49405708179274,0.476106072151403,0.454109638306711,0.133635542179836
SAKL0D06380g,0.252169607394204,0.245718120489435,0.231352183778079,0.206154824626737,0.0972954940866276
SAKL0D06446g,0.610520840651294,0.609657932496612,0.595847527965075,0.580147407197398,0.130903709655254
SAKL0D06468g,2.82849497200728,2.8296460127448,2.81868369896224,2.80883395657558,0.23539480335578
SAKL0D06490g,0.140114120121986,0.127098851194578,0.119195053531374,0.0974998143074739,0.0773300410955579
SAKL0D06512g,0.34719389858107,0.346880354126274,0.339075084129332,0.330363904690994,0.0733213224578419
SAKL0D06534g,0.52431010697528,0.517357331670336,0.503767036073893,0.480009810196351,0.140276702656917
SAKL0D06556g,0.409409851443027,0.40621602839626,0.38013686776248,0.342903381509222,0.144399959777571
SAKL0D06578g,0.310267161153582,0.301012491799147,0.277036841949998,0.234966984880146,0.1352953436338
SAKL0D06622g,1.53165177018427,1.5276378983933,1.52640947652855,1.52113212248063,0.126468830786008
SAKL0D06644g,0.190056228976575,0.18065532739964,0.170422338473953,0.148708154075899,0.0834622375579432
SAKL0D06666g,0.128380766590287,0.116140858294836,0.110022876505274,0.0908598048813996,0.069199036945208
SAKL0D06688g,0.370854477967027,0.365424336884265,0.333570271313909,0.287053558510689,0.156100156438011
SAKL0D06710g,0.763007598292991,0.759008087187346,0.745486333224958,0.727087911196111,0.160813498190689
SAKL0D06732g,0.729196964976693,0.726156609416148,0.715949287270792,0.702088727672709,0.136862421237447
SAKL0D06754g,1.32143160695676,1.3149673258041,1.29448110734798,1.26607137861015,0.262141960639704
SAKL0D06776g,0.702821819580985,0.702310047249881,0.689603414569673,0.67554164703145,0.133168858259983
SAKL0D06798g,0.248688194708378,0.239695690841315,0.21886232593394,0.183966783354805,0.116430151036577
SAKL0D06820g,0.121777827799738,0.110527386941473,0.105374049504457,0.0883110510454861,0.0635295102681731
SAKL0D06842g,0.130317960891958,0.11722208016609,0.112500965523837,0.0933282169576033,0.0687511234554839
SAKL0D06864g,0.381695137919994,0.373976358385498,0.353299624410013,0.316788855503964,0.138588195700038
SAKL0D06886g,1.08345361334432,1.07702409669194,1.06942997988734,1.05491744774911,0.172348404388402
SAKL0D06908g,0.987285575139734,0.981346018795374,0.933512134111639,0.86674401651751,0.306997131733609
