SAKL0C00440g,0,1
SAKL0C00462g,0,1
SAKL0C00484g,0,1
SAKL0C00506g,0,1
SAKL0C00528g,0.71,0.29
SAKL0C00550g,0,1
SAKL0C00572g,0,1
SAKL0C00594g,0,1
SAKL0C00616g,0,1
SAKL0C00638g,0,1
SAKL0C00660g,0,1
SAKL0C00682g,0,1
SAKL0C00704g,0,1
SAKL0C00726g,0,1
SAKL0C00748g,0,1
SAKL0C00770g,1,0
SAKL0C00792g,0,1
SAKL0C00814g,0,1
SAKL0C00836g,0,1
SAKL0C00858g,0,1
SAKL0C00880g,0,1
SAKL0C00902g,0.96,0.04
SAKL0C00924g,0,1
SAKL0C00946g,0,1
SAKL0C00968g,0,1
SAKL0C00990g,0,1
SAKL0C01012g,0,1
SAKL0C01034g,0.02,0.98
SAKL0C01056g,0,1
SAKL0C01078g,0,1
SAKL0C01100g,0,1
SAKL0C01144g,0,1
SAKL0C01166g,0,1
SAKL0C01188g,0,1
SAKL0C01210g,0,1
SAKL0C01232g,0,1
SAKL0C01254g,0.01,0.99
SAKL0C01276g,0,1
SAKL0C01298g,1,0
SAKL0C01320g,0,1
SAKL0C01342g,0,1
SAKL0C01364g,0,1
SAKL0C01386g,0,1
SAKL0C01408g,0,1
SAKL0C01430g,0,1
SAKL0C01452g,0,1
SAKL0C01474g,0,1
SAKL0C01496g,0,1
SAKL0C01518g,0,1
SAKL0C01540g,0,1
SAKL0C01562g,1,0
SAKL0C01584g,0.47,0.53
SAKL0C01606g,0,1
SAKL0C01628g,0,1
SAKL0C01650g,0,1
SAKL0C01672g,0.99,0.01
SAKL0C01694g,0,1
SAKL0C01716g,0,1
SAKL0C01738g,0,1
SAKL0C01760g,0,1
SAKL0C01804g,0,1
SAKL0C01826g,0,1
SAKL0C01848g,0,1
SAKL0C01870g,1,0
SAKL0C01892g,0,1
SAKL0C01914g,0,1
SAKL0C01936g,0,1
SAKL0C01958g,1,0
SAKL0C02002g,0,1
SAKL0C02024g,0,1
SAKL0C02046g,0.97,0.03
SAKL0C02068g,1,0
SAKL0C02090g,0,1
SAKL0C02112g,0,1
SAKL0C02134g,0,1
SAKL0C02156g,0.99,0.01
SAKL0C02178g,0,1
SAKL0C02200g,0,1
SAKL0C02222g,0,1
SAKL0C02244g,0,1
SAKL0C02266g,0,1
SAKL0C02288g,0,1
SAKL0C02310g,0,1
SAKL0C02332g,0,1
SAKL0C02354g,0,1
SAKL0C02376g,0,1
SAKL0C02398g,0,1
SAKL0C02420g,0,1
SAKL0C02442g,0,1
SAKL0C02464g,0,1
SAKL0C02486g,0,1
SAKL0C02508g,0,1
SAKL0C02530g,1,0
SAKL0C02552g,0,1
SAKL0C02574g,0,1
SAKL0C02596g,0,1
SAKL0C02618g,0,1
SAKL0C02640g,0,1
SAKL0C02662g,0,1
SAKL0C02684g,0,1
SAKL0C02706g,1,0
SAKL0C02728g,0,1
SAKL0C02750g,0,1
SAKL0C02772g,0,1
SAKL0C02794g,0,1
SAKL0C02816g,0,1
SAKL0C02838g,0,1
SAKL0C02860g,0,1
SAKL0C02882g,0,1
SAKL0C02904g,0,1
SAKL0C02926g,0,1
SAKL0C02948g,0,1
SAKL0C02970g,0.02,0.98
SAKL0C02992g,0,1
SAKL0C03014g,0,1
SAKL0C03036g,0,1
SAKL0C03058g,0,1
SAKL0C03080g,0,1
SAKL0C03102g,0,1
SAKL0C03124g,0,1
SAKL0C03146g,0,1
SAKL0C03190g,0,1
SAKL0C03212g,0,1
SAKL0C03234g,0,1
SAKL0C03256g,0,1
SAKL0C03278g,0,1
SAKL0C03300g,0,1
SAKL0C03322g,0,1
SAKL0C03344g,0,1
SAKL0C03366g,0,1
SAKL0C03388g,0,1
SAKL0C03410g,0,1
SAKL0C03432g,0,1
SAKL0C03454g,0,1
SAKL0C03476g,0,1
SAKL0C03498g,0,1
SAKL0C03520g,0,1
SAKL0C03542g,0,1
SAKL0C03564g,0,1
SAKL0C03586g,0,1
SAKL0C03608g,0,1
SAKL0C03630g,0.36,0.64
SAKL0C03652g,0,1
SAKL0C03674g,1,0
SAKL0C03696g,1,0
SAKL0C03718g,0,1
SAKL0C03762g,0,1
SAKL0C03784g,0,1
SAKL0C03806g,0,1
SAKL0C03828g,0,1
SAKL0C03872g,0,1
SAKL0C03894g,0.47,0.53
SAKL0C03916g,0,1
SAKL0C03938g,0,1
SAKL0C03960g,0,1
SAKL0C03982g,0,1
SAKL0C04004g,0,1
SAKL0C04026g,0,1
SAKL0C04048g,1,0
SAKL0C04092g,0,1
SAKL0C04136g,0,1
SAKL0C04158g,0,1
SAKL0C04180g,0,1
SAKL0C04224g,0,1
SAKL0C04246g,0,1
SAKL0C04268g,0,1
SAKL0C04290g,0,1
SAKL0C04312g,0,1
SAKL0C04334g,0,1
SAKL0C04378g,0,1
SAKL0C04400g,0,1
SAKL0C04422g,0,1
SAKL0C04444g,0,1
SAKL0C04466g,1,0
SAKL0C04488g,1,0
SAKL0C04510g,1,0
SAKL0C04576g,0,1
SAKL0C04598g,0,1
SAKL0C04620g,0,1
SAKL0C04642g,0,1
SAKL0C04664g,0,1
SAKL0C04686g,0,1
SAKL0C04708g,0,1
SAKL0C04730g,0,1
SAKL0C04752g,0,1
SAKL0C04774g,0,1
SAKL0C04796g,0,1
SAKL0C04818g,0,1
SAKL0C04840g,1,0
SAKL0C04862g,0,1
SAKL0C04884g,0,1
SAKL0C04906g,0,1
SAKL0C04928g,0,1
SAKL0C04950g,0,1
SAKL0C04972g,0,1
SAKL0C04994g,0,1
SAKL0C05016g,0,1
SAKL0C05038g,0,1
SAKL0C05104g,0,1
SAKL0C05126g,0,1
SAKL0C05170g,0,1
SAKL0C05192g,0,1
SAKL0C05214g,0.99,0.01
SAKL0C05236g,0,1
SAKL0C05258g,0,1
SAKL0C05280g,0,1
SAKL0C05302g,0,1
SAKL0C05324g,0,1
SAKL0C05346g,0,1
SAKL0C05368g,0,1
SAKL0C05390g,0.14,0.86
SAKL0C05412g,0,1
SAKL0C05434g,0,1
SAKL0C05456g,0,1
SAKL0C05522g,0,1
SAKL0C05544g,1,0
SAKL0C05566g,1,0
SAKL0C05588g,0,1
SAKL0C05632g,0,1
SAKL0C05654g,0,1
SAKL0C05676g,0,1
SAKL0C05698g,0,1
SAKL0C05720g,0,1
SAKL0C05742g,0,1
SAKL0C05764g,0,1
SAKL0C05786g,0,1
SAKL0C05808g,0,1
SAKL0C05830g,0,1
SAKL0C05852g,0,1
SAKL0C05896g,0,1
SAKL0C05918g,0,1
SAKL0C05940g,0,1
SAKL0C06006g,0,1
SAKL0C06028g,0,1
SAKL0C06050g,0,1
SAKL0C06072g,0,1
SAKL0C06094g,0,1
SAKL0C06116g,0,1
SAKL0C06138g,0.85,0.15
SAKL0C06160g,0.74,0.26
SAKL0C06182g,0,1
SAKL0C06204g,0,1
SAKL0C06226g,0,1
SAKL0C06248g,0,1
SAKL0C06270g,0,1
SAKL0C06292g,0,1
SAKL0C06314g,0,1
SAKL0C06336g,1,0
SAKL0C06358g,0,1
SAKL0C06380g,1,0
SAKL0C06402g,0,1
SAKL0C06424g,0,1
SAKL0C06446g,0,1
SAKL0C06468g,0,1
SAKL0C06490g,0.01,0.99
SAKL0C06512g,0,1
SAKL0C06534g,0,1
SAKL0C06556g,0,1
SAKL0C06578g,0,1
SAKL0C06600g,0,1
SAKL0C06622g,0,1
SAKL0C06666g,0,1
SAKL0C06688g,0.09,0.91
SAKL0C06710g,0,1
SAKL0C06732g,0,1
SAKL0C06754g,0,1
SAKL0C06776g,0,1
SAKL0C06798g,0,1
SAKL0C06820g,0,1
SAKL0C06842g,0,1
SAKL0C06864g,0,1
SAKL0C06886g,0,1
SAKL0C06908g,0,1
SAKL0C06930g,0,1
SAKL0C06996g,0,1
SAKL0C07018g,0,1
SAKL0C07040g,0,1
SAKL0C07062g,0,1
SAKL0C07084g,0,1
SAKL0C07106g,0,1
SAKL0C07128g,0,1
SAKL0C07150g,0,1
SAKL0C07172g,0,1
SAKL0C07194g,0,1
SAKL0C07216g,0,1
SAKL0C07238g,1,0
SAKL0C07260g,0,1
SAKL0C07304g,0,1
SAKL0C07348g,0,1
SAKL0C07370g,0,1
SAKL0C07392g,0,1
SAKL0C07414g,0,1
SAKL0C07436g,0,1
SAKL0C07458g,0,1
SAKL0C07480g,0,1
SAKL0C07502g,0,1
SAKL0C07524g,0,1
SAKL0C07546g,0,1
SAKL0C07568g,0,1
SAKL0C07590g,0,1
SAKL0C07612g,0,1
SAKL0C07634g,0,1
SAKL0C07656g,0,1
SAKL0C07678g,0,1
SAKL0C07700g,0,1
SAKL0C07722g,0,1
SAKL0C07744g,0,1
SAKL0C07766g,0,1
SAKL0C07788g,0,1
SAKL0C07810g,0,1
SAKL0C07832g,0,1
SAKL0C07854g,0,1
SAKL0C07876g,0,1
SAKL0C07898g,0,1
SAKL0C07920g,0,1
SAKL0C07942g,1,0
SAKL0C07964g,0,1
SAKL0C07986g,0,1
SAKL0C08008g,0,1
SAKL0C08030g,0,1
SAKL0C08052g,0,1
SAKL0C08074g,0,1
SAKL0C08096g,0,1
SAKL0C08118g,0,1
SAKL0C08140g,0,1
SAKL0C08162g,0,1
SAKL0C08184g,0,1
SAKL0C08206g,0,1
SAKL0C08228g,1,0
SAKL0C08250g,0.37,0.63
SAKL0C08272g,0,1
SAKL0C08294g,0,1
SAKL0C08316g,0,1
SAKL0C08338g,0,1
SAKL0C08360g,0,1
SAKL0C08382g,0,1
SAKL0C08404g,0,1
SAKL0C08426g,0,1
SAKL0C08448g,0,1
SAKL0C08470g,0,1
SAKL0C08492g,0,1
SAKL0C08514g,0,1
SAKL0C08536g,0,1
SAKL0C08558g,0,1
SAKL0C08580g,0,1
SAKL0C08602g,0,1
SAKL0C08624g,0,1
SAKL0C08646g,0,1
SAKL0C08668g,0,1
SAKL0C08690g,0,1
SAKL0C08712g,0,1
SAKL0C08734g,0,1
SAKL0C08756g,0,1
SAKL0C08778g,0,1
SAKL0C08800g,0,1
SAKL0C08822g,0,1
SAKL0C08844g,0,1
SAKL0C08866g,0,1
SAKL0C08888g,0,1
SAKL0C08910g,0,1
SAKL0C08932g,0,1
SAKL0C08976g,0.97,0.03
SAKL0C09020g,0,1
SAKL0C09042g,0,1
SAKL0C09086g,0,1
SAKL0C09108g,0,1
SAKL0C09130g,0,1
SAKL0C09174g,0,1
SAKL0C09196g,0,1
SAKL0C09218g,0,1
SAKL0C09240g,0,1
SAKL0C09262g,0,1
SAKL0C09284g,0,1
SAKL0C09306g,0,1
SAKL0C09328g,0,1
SAKL0C09350g,0,1
SAKL0C09372g,0,1
SAKL0C09394g,0,1
SAKL0C09416g,0,1
SAKL0C09438g,0,1
SAKL0C09460g,0,1
SAKL0C09504g,0,1
SAKL0C09548g,0.09,0.91
SAKL0C09570g,0,1
SAKL0C09592g,0,1
SAKL0C09614g,0,1
SAKL0C09658g,0,1
SAKL0C09680g,0,1
SAKL0C09702g,0,1
SAKL0C09724g,0,1
SAKL0C09746g,0,1
SAKL0C09768g,0,1
SAKL0C09790g,0,1
SAKL0C09812g,0,1
SAKL0C09834g,0,1
SAKL0C09856g,0,1
SAKL0C09878g,0,1
SAKL0C09900g,0,1
SAKL0C09922g,0,1
SAKL0C09944g,0,1
SAKL0C09966g,0,1
SAKL0C09988g,0,1
SAKL0C10010g,0,1
SAKL0C10032g,0,1
SAKL0C10054g,0,1
SAKL0C10076g,0,1
SAKL0C10098g,0,1
SAKL0C10120g,0,1
SAKL0C10142g,0,1
SAKL0C10164g,1,0
SAKL0C10186g,1,0
SAKL0C10208g,0,1
SAKL0C10230g,0,1
SAKL0C10252g,0,1
SAKL0C10274g,0,1
SAKL0C10296g,0,1
SAKL0C10318g,0.02,0.98
SAKL0C10340g,0,1
SAKL0C10362g,0,1
SAKL0C10384g,0,1
SAKL0C10406g,0,1
SAKL0C10428g,0,1
SAKL0C10450g,0,1
SAKL0C10472g,0,1
SAKL0C10494g,0,1
SAKL0C10516g,0,1
SAKL0C10560g,1,0
SAKL0C10582g,0,1
SAKL0C10604g,0,1
SAKL0C10626g,0,1
SAKL0C10648g,0,1
SAKL0C10670g,0.99,0.01
SAKL0C10692g,0,1
SAKL0C10714g,1,0
SAKL0C10736g,0,1
SAKL0C10758g,0,1
SAKL0C10780g,0.77,0.23
SAKL0C10802g,0,1
SAKL0C10824g,0,1
SAKL0C10846g,0,1
SAKL0C10868g,1,0
SAKL0C10890g,0,1
SAKL0C10912g,0.98,0.02
SAKL0C10934g,0,1
SAKL0C10956g,1,0
SAKL0C10978g,1,0
SAKL0C11000g,1,0
SAKL0C11022g,1,0
SAKL0C11044g,0,1
SAKL0C11066g,0.13,0.87
SAKL0C11088g,1,0
SAKL0C11110g,1,0
SAKL0C11132g,1,0
SAKL0C11154g,0.98,0.02
SAKL0C11176g,1,0
SAKL0C11220g,0.96,0.04
SAKL0C11242g,1,0
SAKL0C11264g,1,0
SAKL0C11286g,1,0
SAKL0C11308g,1,0
SAKL0C11330g,1,0
SAKL0C11352g,1,0
SAKL0C11374g,1,0
SAKL0C11396g,1,0
SAKL0C11418g,1,0
SAKL0C11440g,1,0
SAKL0C11528g,1,0
SAKL0C11550g,1,0
SAKL0C11572g,1,0
SAKL0C11594g,1,0
SAKL0C11616g,1,0
SAKL0C11638g,1,0
SAKL0C11660g,1,0
SAKL0C11682g,1,0
SAKL0C11704g,1,0
SAKL0C11726g,1,0
SAKL0C11748g,0.99,0.01
SAKL0C11770g,1,0
SAKL0C11792g,1,0
SAKL0C11814g,1,0
SAKL0C11913g1,1,0
SAKL0C11913g2,1,0
SAKL0C11968g,1,0
SAKL0C11990g,1,0
SAKL0C12012g,1,0
SAKL0C12034g,0.99,0.01
SAKL0C12056g,1,0
SAKL0C12100g,0.99,0.01
SAKL0C12122g,1,0
SAKL0C12144g,1,0
SAKL0C12210g,1,0
SAKL0C12232g,1,0
SAKL0C12254g,1,0
SAKL0C12276g,1,0
SAKL0C12298g,1,0
SAKL0C12320g,1,0
SAKL0C12342g,1,0
SAKL0C12364g,1,0
SAKL0C12386g,1,0
SAKL0C12408g,1,0
SAKL0C12430g,1,0
SAKL0C12452g,1,0
SAKL0C12474g,0.79,0.21
SAKL0C12496g,1,0
SAKL0C12518g,1,0
SAKL0C12540g,1,0
SAKL0C12562g,1,0
SAKL0C12584g,1,0
SAKL0C12650g,1,0
SAKL0C12672g,1,0
SAKL0C12694g,1,0
SAKL0C12716g,1,0
SAKL0C12738g,0,1
SAKL0C12760g,0,1
SAKL0C12782g,0.97,0.03
SAKL0C12804g,1,0
SAKL0C12826g,0.99,0.01
SAKL0C12848g,0.98,0.02
SAKL0C12870g,1,0
SAKL0C12892g,1,0
SAKL0C12914g,1,0
SAKL0C12936g,1,0
SAKL0C12958g,1,0
SAKL0C12980g,1,0
SAKL0C13002g,1,0
SAKL0C13024g,1,0
SAKL0C13046g,1,0
SAKL0C13068g,1,0
SAKL0C13090g,1,0
SAKL0C13112g,1,0
SAKL0C13134g,1,0
SAKL0C13156g,1,0
SAKL0C13178g,1,0
SAKL0C13200g,1,0
SAKL0C13222g,1,0
SAKL0C13244g,1,0
SAKL0C13266g,1,0
SAKL0C13288g,1,0
SAKL0C13310g,1,0
SAKL0C13332g,1,0
SAKL0C13354g,1,0
SAKL0C13376g,1,0
SAKL0C13398g,1,0
SAKL0C13420g,1,0
SAKL0C13442g,0.02,0.98
SAKL0C13464g,0.84,0.16
SAKL0C13486g,1,0
SAKL0C13508g,1,0
SAKL0C13530g,1,0
SAKL0C13552g,1,0
SAKL0C13574g,1,0
SAKL0C13596g,1,0
SAKL0C13618g,1,0
SAKL0C13640g,1,0
SAKL0C13662g,1,0
SAKL0C13684g,1,0
SAKL0C13706g,1,0
SAKL0C13728g,1,0
SAKL0C13750g,1,0
SAKL0C13772g,1,0
SAKL0C13794g,1,0
SAKL0C13816g,0.96,0.04
SAKL0C13838g,1,0
SAKL0C13860g,1,0
SAKL0C13882g,1,0
SAKL0C13904g,1,0
SAKL0C13926g,1,0
SAKL0C13970g,1,0
SAKL0C13992g,1,0
SAKL0C14014g,1,0
SAKL0C14058g,1,0
SAKL0C14080g,0,1
SAKL0D00110g,1,0
SAKL0D00132g,0,1
SAKL0D00176g,1,0
SAKL0D00198g,1,0
SAKL0D00220g,1,0
SAKL0D00242g,1,0
SAKL0D00264g,1,0
SAKL0D00286g,1,0
SAKL0D00308g,1,0
SAKL0D00330g,1,0
SAKL0D00352g,1,0
SAKL0D00374g,1,0
SAKL0D00396g,0.97,0.03
SAKL0D00418g,1,0
SAKL0D00440g,1,0
SAKL0D00462g,1,0
SAKL0D00484g,1,0
SAKL0D00506g,0.99,0.01
SAKL0D00528g,1,0
SAKL0D00550g,1,0
SAKL0D00572g,1,0
SAKL0D00594g,1,0
SAKL0D00704g,1,0
SAKL0D00726g,1,0
SAKL0D00748g,1,0
SAKL0D00770g,1,0
SAKL0D00792g,1,0
SAKL0D00814g,1,0
SAKL0D00836g,0,1
SAKL0D00858g,1,0
SAKL0D00880g,1,0
SAKL0D00902g,1,0
SAKL0D01012g,1,0
SAKL0D01034g,1,0
SAKL0D01056g,1,0
SAKL0D01078g,1,0
SAKL0D01100g,1,0
SAKL0D01122g,1,0
SAKL0D01144g,1,0
SAKL0D01166g,1,0
SAKL0D01188g,1,0
SAKL0D01210g,1,0
SAKL0D01232g,1,0
SAKL0D01254g,1,0
SAKL0D01276g,1,0
SAKL0D01298g,1,0
SAKL0D01320g,0.41,0.59
SAKL0D01342g,1,0
SAKL0D01364g,1,0
SAKL0D01386g,1,0
SAKL0D01408g,1,0
SAKL0D01430g,1,0
SAKL0D01452g,0.17,0.83
SAKL0D01474g,1,0
SAKL0D01496g,1,0
SAKL0D01518g,1,0
SAKL0D01540g,0.71,0.29
SAKL0D01562g,1,0
SAKL0D01584g,0.17,0.83
SAKL0D01606g,1,0
SAKL0D01628g,1,0
SAKL0D01672g,1,0
SAKL0D01694g,1,0
SAKL0D01716g,1,0
SAKL0D01738g,1,0
SAKL0D01760g,1,0
SAKL0D01804g,1,0
SAKL0D01826g,1,0
SAKL0D01870g,1,0
SAKL0D01892g,1,0
SAKL0D01914g,1,0
SAKL0D01936g,1,0
SAKL0D01958g,1,0
SAKL0D01980g,1,0
SAKL0D02002g,1,0
SAKL0D02024g,1,0
SAKL0D02046g,1,0
SAKL0D02068g,1,0
SAKL0D02090g,1,0
SAKL0D02112g,0.99,0.01
SAKL0D02134g,1,0
SAKL0D02156g,1,0
SAKL0D02178g,1,0
SAKL0D02200g,1,0
SAKL0D02222g,1,0
SAKL0D02310g,1,0
SAKL0D02332g,1,0
SAKL0D02354g,1,0
SAKL0D02376g,1,0
SAKL0D02398g,1,0
SAKL0D02420g,1,0
SAKL0D02442g,1,0
SAKL0D02464g,1,0
SAKL0D02486g,1,0
SAKL0D02508g,1,0
SAKL0D02530g,1,0
SAKL0D02552g,1,0
SAKL0D02574g,1,0
SAKL0D02596g,1,0
SAKL0D02618g,1,0
SAKL0D02640g,1,0
SAKL0D02662g,1,0
SAKL0D02684g,1,0
SAKL0D02706g,1,0
SAKL0D02728g,1,0
SAKL0D02750g,1,0
SAKL0D02772g,1,0
SAKL0D02794g,1,0
SAKL0D02816g,1,0
SAKL0D02838g,0.99,0.01
SAKL0D02860g,1,0
SAKL0D02882g,0.87,0.13
SAKL0D02904g,1,0
SAKL0D02926g,1,0
SAKL0D02948g,1,0
SAKL0D02970g,1,0
SAKL0D02992g,1,0
SAKL0D03014g,1,0
SAKL0D03036g,1,0
SAKL0D03058g,1,0
SAKL0D03080g,1,0
SAKL0D03102g,1,0
SAKL0D03146g,0.75,0.25
SAKL0D03168g,0.91,0.09
SAKL0D03190g,0.84,0.16
SAKL0D03212g,1,0
SAKL0D03234g,1,0
SAKL0D03256g,1,0
SAKL0D03278g,1,0
SAKL0D03300g,1,0
SAKL0D03322g,1,0
SAKL0D03344g,1,0
SAKL0D03366g,1,0
SAKL0D03410g,1,0
SAKL0D03564g,1,0
SAKL0D03586g,1,0
SAKL0D03608g,1,0
SAKL0D03630g,1,0
SAKL0D03652g,1,0
SAKL0D03674g,1,0
SAKL0D03696g,1,0
SAKL0D03718g,1,0
SAKL0D03740g,1,0
SAKL0D03762g,1,0
SAKL0D03784g,1,0
SAKL0D03806g,1,0
SAKL0D03828g,1,0
SAKL0D03850g,1,0
SAKL0D03872g,1,0
SAKL0D03883g,1,0
SAKL0D03894g,1,0
SAKL0D03938g,1,0
SAKL0D03960g,1,0
SAKL0D03982g,1,0
SAKL0D04004g,1,0
SAKL0D04026g,1,0
SAKL0D04048g,1,0
SAKL0D04070g,1,0
SAKL0D04092g,1,0
SAKL0D04114g,1,0
SAKL0D04136g,1,0
SAKL0D04158g,1,0
SAKL0D04246g,1,0
SAKL0D04268g,1,0
SAKL0D04334g,1,0
SAKL0D04378g,1,0
SAKL0D04400g,1,0
SAKL0D04422g,1,0
SAKL0D04444g,1,0
SAKL0D04455g,1,0
SAKL0D04466g,1,0
SAKL0D04488g,1,0
SAKL0D04510g,1,0
SAKL0D04532g,1,0
SAKL0D04664g,0.99,0.01
SAKL0D04752g,1,0
SAKL0D04774g,1,0
SAKL0D04796g,1,0
SAKL0D04884g,1,0
SAKL0D04906g,1,0
SAKL0D04928g,1,0
SAKL0D04950g,0.29,0.71
SAKL0D04972g,1,0
SAKL0D04994g,1,0
SAKL0D05016g,1,0
SAKL0D05038g,1,0
SAKL0D05060g,1,0
SAKL0D05082g,1,0
SAKL0D05104g,1,0
SAKL0D05126g,1,0
SAKL0D05148g,1,0
SAKL0D05170g,1,0
SAKL0D05192g,1,0
SAKL0D05214g,1,0
SAKL0D05236g,1,0
SAKL0D05258g,1,0
SAKL0D05280g,1,0
SAKL0D05302g,1,0
SAKL0D05324g,1,0
SAKL0D05390g,1,0
SAKL0D05412g,1,0
SAKL0D05434g,1,0
SAKL0D05456g,1,0
SAKL0D05478g,1,0
SAKL0D05500g,1,0
SAKL0D05522g,1,0
SAKL0D05544g,1,0
SAKL0D05566g,1,0
SAKL0D05588g,1,0
SAKL0D05610g,1,0
SAKL0D05632g,1,0
SAKL0D05654g,0.9,0.1
SAKL0D05676g,1,0
SAKL0D05698g,0.52,0.48
SAKL0D05720g,1,0
SAKL0D05742g,1,0
SAKL0D05764g,1,0
SAKL0D05786g,0.03,0.97
SAKL0D05808g,1,0
SAKL0D05830g,1,0
SAKL0D05852g,1,0
SAKL0D05874g,1,0
SAKL0D05896g,0.01,0.99
SAKL0D05918g,1,0
SAKL0D05940g,1,0
SAKL0D05962g,1,0
SAKL0D05984g,1,0
SAKL0D06006g,0.98,0.02
SAKL0D06050g,1,0
SAKL0D06072g,1,0
SAKL0D06094g,1,0
SAKL0D06116g,1,0
SAKL0D06204g,1,0
SAKL0D06226g,1,0
SAKL0D06248g,0.98,0.02
SAKL0D06270g,0.93,0.07
SAKL0D06292g,1,0
SAKL0D06314g,1,0
SAKL0D06336g,1,0
SAKL0D06358g,1,0
SAKL0D06380g,1,0
SAKL0D06446g,1,0
SAKL0D06468g,1,0
SAKL0D06490g,1,0
SAKL0D06512g,1,0
SAKL0D06534g,1,0
SAKL0D06556g,1,0
SAKL0D06578g,1,0
SAKL0D06622g,1,0
SAKL0D06644g,1,0
SAKL0D06666g,1,0
SAKL0D06688g,1,0
SAKL0D06710g,1,0
SAKL0D06732g,1,0
SAKL0D06754g,0,1
SAKL0D06776g,1,0
SAKL0D06798g,1,0
SAKL0D06820g,1,0
SAKL0D06842g,1,0
SAKL0D06864g,1,0
SAKL0D06886g,1,0
SAKL0D06908g,0.99,0.01
SAKL0D06930g,1,0
SAKL0D06952g,0.99,0.01
SAKL0D06974g,1,0
SAKL0D06996g,0.17,0.83
SAKL0D07018g,0.46,0.54
SAKL0D07040g,0.09,0.91
SAKL0D07062g,0.92,0.08
SAKL0D07084g,1,0
SAKL0D07106g,1,0
SAKL0D07128g,1,0
SAKL0D07150g,1,0
SAKL0D07172g,1,0
SAKL0D07194g,1,0
SAKL0D07216g,1,0
SAKL0D07238g,1,0
SAKL0D07260g,1,0
SAKL0D07282g,1,0
SAKL0D07304g,1,0
SAKL0D07326g,0.77,0.23
SAKL0D07348g,0.09,0.91
SAKL0D07392g,1,0
SAKL0D07414g,1,0
SAKL0D07436g,1,0
SAKL0D07458g,1,0
SAKL0D07480g,1,0
SAKL0D07502g,1,0
SAKL0D07524g,1,0
SAKL0D07546g,1,0
SAKL0D07568g,1,0
SAKL0D07590g,1,0
SAKL0D07612g,1,0
SAKL0D07656g,1,0
SAKL0D07678g,1,0
SAKL0D07700g,1,0
SAKL0D07722g,1,0
SAKL0D07744g,0.98,0.02
SAKL0D07810g,1,0
SAKL0D07832g,1,0
SAKL0D07854g,1,0
SAKL0D07898g,1,0
SAKL0D07920g,1,0
SAKL0D07942g,1,0
SAKL0D07964g,1,0
SAKL0D07986g,1,0
SAKL0D08008g,1,0
SAKL0D08030g,1,0
SAKL0D08052g,1,0
SAKL0D08074g,0.97,0.03
SAKL0D08096g,1,0
SAKL0D08162g,1,0
SAKL0D08217g1,1,0
SAKL0D08272g,1,0
SAKL0D08294g,1,0
SAKL0D08316g,1,0
SAKL0D08338g,1,0
SAKL0D08360g,1,0
SAKL0D08382g,1,0
SAKL0D08404g,0.11,0.89
SAKL0D08426g,1,0
SAKL0D08492g,0.86,0.14
SAKL0D08514g,1,0
SAKL0D08536g,1,0
SAKL0D08558g,1,0
SAKL0D08580g,1,0
SAKL0D08602g,1,0
SAKL0D08624g,1,0
SAKL0D08646g,1,0
SAKL0D08668g,1,0
SAKL0D08690g,1,0
SAKL0D08712g,1,0
SAKL0D08734g,1,0
SAKL0D08756g,1,0
SAKL0D08778g,1,0
SAKL0D08800g,1,0
SAKL0D08822g,1,0
SAKL0D08844g,1,0
SAKL0D08888g,1,0
SAKL0D08910g,1,0
SAKL0D08932g,1,0
SAKL0D08954g,1,0
SAKL0D08998g,1,0
SAKL0D09020g,1,0
SAKL0D09086g,1,0
SAKL0D09108g,1,0
SAKL0D09130g,1,0
SAKL0D09152g,1,0
SAKL0D09240g,1,0
SAKL0D09262g,1,0
SAKL0D09284g,1,0
SAKL0D09306g,1,0
SAKL0D09328g,0.99,0.01
SAKL0D09350g,1,0
SAKL0D09372g,1,0
SAKL0D09394g,1,0
SAKL0D09416g,1,0
SAKL0D09438g,1,0
SAKL0D09504g,1,0
SAKL0D09526g,1,0
SAKL0D09658g,1,0
SAKL0D09680g,1,0
SAKL0D09702g,1,0
SAKL0D09724g,1,0
SAKL0D09746g,1,0
SAKL0D09768g,1,0
SAKL0D09790g,1,0
SAKL0D09812g,1,0
SAKL0D09834g,1,0
SAKL0D09856g,1,0
SAKL0D09878g,1,0
SAKL0D09922g,1,0
SAKL0D09944g,1,0
SAKL0D09966g,1,0
SAKL0D09988g,1,0
SAKL0D10032g,1,0
SAKL0D10054g,1,0
SAKL0D10098g,1,0
SAKL0D10120g,1,0
SAKL0D10131g,1,0
SAKL0D10164g,1,0
SAKL0D10186g,1,0
SAKL0D10208g,1,0
SAKL0D10252g,1,0
SAKL0D10274g,1,0
SAKL0D10296g,1,0
SAKL0D10318g,1,0
SAKL0D10340g,1,0
SAKL0D10362g,0.19,0.81
SAKL0D10384g,1,0
SAKL0D10406g,1,0
SAKL0D10428g,1,0
SAKL0D10450g,0.96,0.04
SAKL0D10472g,1,0
SAKL0D10494g,1,0
SAKL0D10538g,1,0
SAKL0D10560g,0.99,0.01
SAKL0D10582g,0.9,0.1
SAKL0D10604g,1,0
SAKL0D10626g,1,0
SAKL0D10736g,1,0
SAKL0D10758g,1,0
SAKL0D10780g,0.04,0.96
SAKL0D10802g,0,1
SAKL0D10824g,1,0
SAKL0D10846g,0,1
